indicates how many times	[VBZ, WRB, JJ, NNS]	10
improving the overall performance	[VBG, DT, JJ, NN]	10
the same model the	[DT, JJ, NN, DT]	10
than the lower bound	[IN, DT, JJR, VBN]	10
evaluate the difficulty of	[VB, DT, NN, IN]	10
explanatory power of the	[JJ, NN, IN, DT]	10
set of sense distinctions	[VBN, IN, NN, NNS]	10
systems to evaluate the	[NNS, TO, VB, DT]	10
a specific implementation of	[DT, JJ, NN, IN]	10
be seen as representing	[VB, VBN, IN, VBG]	10
speech and language technologies	[NN, CC, NN, NNS]	10
system that can learn	[NN, WDT, MD, VB]	10
much smaller compared to	[RB, JJR, VBN, TO]	10
how such an approach	[WRB, JJ, DT, NN]	10
follows for example the	[VBZ, IN, NN, DT]	10
well in practice we	[RB, IN, NN, PRP]	10
word error rate to	[NN, NN, NN, TO]	10
we describe an ongoing	[PRP, VBP, DT, JJ]	10
features are predictive of	[NNS, VBP, JJ, IN]	10
was chosen at random	[VBD, VBN, IN, JJ]	10
intuition behind the approach	[NN, IN, DT, NN]	10
one possible explanation of	[CD, JJ, NN, IN]	10
used to highlight the	[VBN, TO, VB, DT]	10
of the summary that	[IN, DT, NN, WDT]	10
we vary the value	[PRP, VBP, DT, NN]	10
this feature set includes	[DT, NN, NN, VBZ]	10
the special status of	[DT, JJ, NN, IN]	10
the basis of rules	[DT, NN, IN, NNS]	10
data and evaluated the	[NNS, CC, VBN, DT]	10
would like to construct	[MD, VB, TO, VB]	10
there are several aspects	[EX, VBP, JJ, NNS]	10
the data in contrast	[DT, NNS, IN, NN]	10
further reduce the search	[RBR, VB, DT, NN]	10
a select group of	[DT, JJ, NN, IN]	10
the sentences present in	[DT, NNS, VBP, IN]	10
lower than the upper	[JJR, IN, DT, JJ]	10
the presence of acts	[DT, NN, IN, NNS]	10
refer to the features	[VB, TO, DT, NNS]	10
roark s incremental parser	[NN, VBZ, JJ, NN]	10
finally we tested the	[RB, PRP, VBD, DT]	10
institute of technology support	[NN, IN, NN, NN]	10
context words such as	[NN, NNS, JJ, IN]	10
are not currently available	[VBP, RB, RB, JJ]	10
metrics are defined as	[NNS, VBP, VBN, IN]	10
derived from the target	[VBN, IN, DT, NN]	10
not yield any improvement	[RB, VB, DT, NN]	10
et al we proposed	[CC, JJ, PRP, VBN]	10
use english as a	[NN, JJ, IN, DT]	10
generate a parallel corpus	[VB, DT, JJ, FW]	10
described by a verb	[VBN, IN, DT, NN]	10
corresponding to the meaning	[JJ, TO, DT, NN]	10
get a better result	[VB, DT, JJR, NN]	10
for our final submission	[IN, PRP$, JJ, NN]	10
the context note that	[DT, NN, NN, WDT]	10
best translation according to	[JJS, NN, VBG, TO]	10
a novel task of	[DT, JJ, NN, IN]	10
our preliminary experiments the	[PRP$, JJ, NNS, DT]	10
content of what is	[NN, IN, WP, VBZ]	10
a few attempts to	[DT, JJ, NNS, TO]	10
using the feature sets	[VBG, DT, NN, NNS]	10
a factor of or	[DT, NN, IN, CC]	10
language model lm trained	[NN, NN, NN, VBN]	10
as the goal is	[IN, DT, NN, VBZ]	10
the standard testing set	[DT, JJ, NN, VBN]	10
of interest to investigate	[IN, NN, TO, VB]	10
error rate per and	[NN, NN, IN, CC]	10
the presence of keywords	[DT, NN, IN, NNS]	10
example of the last	[NN, IN, DT, JJ]	10
of the linguistic structures	[IN, DT, JJ, NNS]	10
in section we extracted	[IN, NN, PRP, VBD]	10
equal to the threshold	[JJ, TO, DT, NN]	10
to address the questions	[TO, VB, DT, NNS]	10
is plausible to assume	[VBZ, JJ, TO, VB]	10
goal is to collect	[NN, VBZ, TO, VB]	10
subject or object is	[NN, CC, NN, VBZ]	10
exact meaning of the	[JJ, NN, IN, DT]	10
this in section in	[DT, IN, NN, IN]	10
word error rate by	[NN, NN, NN, IN]	10
we measured pairwise agreement	[PRP, VBD, NN, NN]	10
predicate argument structures are	[NN, NN, NNS, VBP]	10
to present a paper	[TO, VB, DT, NN]	10
the subgroup membership of	[DT, NN, NN, IN]	10
the experiment described below	[DT, NN, VBD, IN]	10
safely assume that the	[RB, VB, IN, DT]	10
the learning method and	[DT, NN, NN, CC]	10
if they are aligned	[IN, PRP, VBP, VBN]	10
the best precision of	[DT, JJS, NN, IN]	10
a negative instance is	[DT, JJ, NN, VBZ]	10
task this may be	[NN, DT, MD, VB]	10
words to refer to	[NNS, TO, VB, TO]	10
in a latent space	[IN, DT, JJ, NN]	10
measure as shown in	[NN, IN, VBN, IN]	10
a simple example where	[DT, JJ, NN, WRB]	10
in the dependency bank	[IN, DT, NN, NN]	10
for this data is	[IN, DT, NN, VBZ]	10
when the difference in	[WRB, DT, NN, IN]	10
accuracy can be further	[NN, MD, VB, RBR]	10
before and after revision	[IN, CC, IN, NN]	10
first need to be	[JJ, NN, TO, VB]	10
from a bernoulli distribution	[IN, DT, JJ, NN]	10
polarity of the last	[NN, IN, DT, JJ]	10
as consistent as possible	[RB, JJ, IN, JJ]	10
upon the output of	[IN, DT, NN, IN]	10
of the matching process	[IN, DT, NN, NN]	10
using dynamic programming in	[VBG, JJ, NN, IN]	10
models trained on and	[NNS, VBN, IN, CC]	10
the overall score by	[DT, JJ, NN, IN]	10
potentially useful for the	[RB, JJ, IN, DT]	10
such that the performance	[JJ, IN, DT, NN]	10
in figure where is	[IN, NN, WRB, VBZ]	10
data we performed a	[NNS, PRP, VBD, DT]	10
of configurations of the	[IN, NNS, IN, DT]	10
semantic orientation relationship between	[JJ, NN, NN, IN]	10
did not achieve the	[VBD, RB, VB, DT]	10
contextual features can be	[JJ, NNS, MD, VB]	10
the output as a	[DT, NN, IN, DT]	10
is likely to vary	[VBZ, JJ, TO, VB]	10
to determine exactly how	[TO, VB, RB, WRB]	10
form of a binary	[NN, IN, DT, NN]	10
compares favorably to a	[VBZ, RB, TO, DT]	10
as an error in	[IN, DT, NN, IN]	10
information extraction and semantic	[NN, NN, CC, JJ]	10
both computational and theoretical	[DT, JJ, CC, JJ]	10
limited number of the	[JJ, NN, IN, DT]	10
that this strategy is	[IN, DT, NN, VBZ]	10
is updated to reflect	[VBZ, VBN, TO, VB]	10
to automatically distinguish between	[TO, RB, VB, IN]	10
of this category is	[IN, DT, NN, VBZ]	10
the grammar coding system	[DT, NN, NN, NN]	10
although the percentage of	[IN, DT, NN, IN]	10
can not be explicitly	[MD, RB, VB, RB]	10
that this restriction is	[IN, DT, NN, VBZ]	10
results of table show	[NNS, IN, NN, NN]	10
number of relevant and	[NN, IN, JJ, CC]	10
measuring the frequency of	[VBG, DT, NN, IN]	10
is trying to achieve	[VBZ, VBG, TO, VB]	10
using the standard evaluation	[VBG, DT, JJ, NN]	10
for the training process	[IN, DT, NN, NN]	10
on a conceptual level	[IN, DT, JJ, NN]	10
be evaluated based on	[VB, VBN, VBN, IN]	10
are sought also such	[VBP, VBN, RB, JJ]	10
sense is assigned to	[NN, VBZ, VBN, TO]	10
kind of system is	[NN, IN, NN, VBZ]	10
on the domain knowledge	[IN, DT, NN, NN]	10
power of this approach	[NN, IN, DT, NN]	10
for a shift in	[IN, DT, NN, IN]	10
directions seven features for	[NNS, CD, NNS, IN]	10
and present our experiments	[CC, VB, PRP$, NNS]	10
more likely to continue	[RBR, JJ, TO, VB]	10
the information content is	[DT, NN, NN, VBZ]	10
to calculate the scores	[TO, VB, DT, NNS]	10
model of the conditional	[NN, IN, DT, JJ]	10
not have a counterpart	[RB, VB, DT, NN]	10
a direct representation of	[DT, JJ, NN, IN]	10
grouped together with the	[VBN, RB, IN, DT]	10
processing such as machine	[VBG, JJ, IN, NN]	10
illustrate this point we	[VB, DT, NN, PRP]	10
this source of error	[DT, NN, IN, NN]	10
and the acoustic model	[CC, DT, JJ, NN]	10
dependents of the predicate	[NNS, IN, DT, NN]	10
of a topic model	[IN, DT, NN, NN]	10
use of discourse relations	[NN, IN, NN, NNS]	10
university hillsdale nj lawrence	[NN, NN, NN, NN]	10
do not currently use	[VB, RB, RB, VB]	10
requires access to a	[VBZ, NN, TO, DT]	10
polarity of the expression	[NN, IN, DT, NN]	10
and a low value	[CC, DT, JJ, NN]	10
kernel of degree and	[NN, IN, NN, CC]	10
clear improvement in the	[JJ, NN, IN, DT]	10
monolingual and bilingual features	[JJ, CC, JJ, NNS]	10
a reconstruction of the	[DT, NN, IN, DT]	10
rule can apply to	[NN, MD, VB, TO]	10
cross language text categorization	[NN, NN, NN, NN]	10
experimental results for a	[JJ, NNS, IN, DT]	10
not been the focus	[RB, VBN, DT, NN]	10
before it is processed	[IN, PRP, VBZ, VBN]	10
in descending order based	[IN, VBG, NN, VBN]	10
improvement over the initial	[NN, IN, DT, JJ]	10
method is the first	[NN, VBZ, DT, JJ]	10
indicates the occurrence of	[VBZ, DT, NN, IN]	10
the interactions between them	[DT, NNS, IN, PRP]	10
set of ground instances	[NN, IN, NN, NNS]	10
terms of the degree	[NNS, IN, DT, NN]	10
are in figure the	[VBP, IN, NN, DT]	10
with the user a	[IN, DT, NN, DT]	10
collective works and for	[JJ, NNS, CC, IN]	10
method this is because	[NN, DT, VBZ, IN]	10
by the failure of	[IN, DT, NN, IN]	10
we can derive an	[PRP, MD, VB, DT]	10
explicitly in terms of	[RB, IN, NNS, IN]	10
are addressed by the	[VBP, VBN, IN, DT]	10
as source and target	[IN, NN, CC, NN]	10
ambiguity is one of	[NN, VBZ, CD, IN]	10
as those obtained by	[IN, DT, VBN, IN]	10
the component words in	[DT, NN, NNS, IN]	10
need to be selected	[NN, TO, VB, VBN]	10
may be more suitable	[MD, VB, JJR, JJ]	10
method is more suitable	[NN, VBZ, RBR, JJ]	10
approach leads to an	[NN, VBZ, TO, DT]	10
in figure in practice	[IN, NN, IN, NN]	10
with the international committee	[IN, DT, JJ, NN]	10
et support vector machines	[FW, NN, NN, NNS]	10
the structures defined by	[DT, NNS, VBN, IN]	10
number of translation errors	[NN, IN, NN, NNS]	10
for the qa system	[IN, DT, NN, NN]	10
been described in section	[VBN, VBN, IN, NN]	10
a complement of a	[DT, NN, IN, DT]	10
well as the need	[RB, IN, DT, NN]	10
using the two approaches	[VBG, DT, CD, NNS]	10
they are observed in	[PRP, VBP, VBN, IN]	10
the development test sets	[DT, NN, NN, NNS]	10
crf model was trained	[NN, NN, VBD, VBN]	10
is composed of news	[VBZ, VBN, IN, NN]	10
of each feature the	[IN, DT, NN, DT]	10
for language model adaptation	[IN, NN, NN, NN]	10
of this information we	[IN, DT, NN, PRP]	10
of this data was	[IN, DT, NN, VBD]	10
this is currently the	[DT, VBZ, RB, DT]	10
existence of a relationship	[NN, IN, DT, NN]	10
context needs to be	[NN, VBZ, TO, VB]	10
input and output words	[NN, CC, NN, NNS]	10
one of these examples	[CD, IN, DT, NNS]	10
the features we consider	[DT, NNS, PRP, VBP]	10
likely to occur than	[JJ, TO, VB, IN]	10
calculated precision and recall	[VBN, NN, CC, NN]	10
element of the discourse	[NN, IN, DT, NN]	10
the patterns described in	[DT, NNS, VBN, IN]	10
support the construction of	[NN, DT, NN, IN]	10
correspondence between syntax and	[NN, IN, NN, CC]	10
an overview of current	[DT, NN, IN, JJ]	10
for a language and	[IN, DT, NN, CC]	10
domain knowledge to be	[NN, NN, TO, VB]	10
and c denotes the	[CC, NNS, VBZ, DT]	10
extracted from large amounts	[VBN, IN, JJ, NNS]	10
is very low as	[VBZ, RB, JJ, IN]	10
the same knowledge sources	[DT, JJ, NN, NNS]	10
the system s bleu	[DT, NN, VBZ, VBG]	10
be to select the	[VB, TO, VB, DT]	10
support vector machines or	[NN, NN, NNS, CC]	10
however in other cases	[RB, IN, JJ, NNS]	10
translation quality by bleu	[NN, NN, IN, NN]	10
choice in terms of	[NN, IN, NNS, IN]	10
negative neutral or positive	[JJ, JJ, CC, JJ]	10
from an mt system	[IN, DT, NN, NN]	10
use the results to	[VB, DT, NNS, TO]	10
that it was necessary	[IN, PRP, VBD, JJ]	10
languages we find that	[NNS, PRP, VBP, IN]	10
output of the process	[NN, IN, DT, NN]	10
labels are not available	[NNS, VBP, RB, JJ]	10
associated with the query	[VBN, IN, DT, NN]	10
the perspective of machine	[DT, NN, IN, NN]	10
estimates are based on	[NNS, VBP, VBN, IN]	10
the mt system has	[DT, NN, NN, VBZ]	10
boundaries of a word	[NNS, IN, DT, NN]	10
of constraints for the	[IN, NNS, IN, DT]	10
in particular the case	[IN, JJ, DT, NN]	10
are often represented by	[VBP, RB, VBN, IN]	10
for our approach in	[IN, PRP$, NN, IN]	10
this can be described	[DT, MD, VB, VBN]	10
and its extension to	[CC, PRP$, NN, TO]	10
to compare these two	[TO, VB, DT, CD]	10
v and a function	[NN, CC, DT, NN]	10
finally we test the	[RB, PRP, VBP, DT]	10
task is the first	[NN, VBZ, DT, JJ]	10
correlates reliably with human	[NNS, RB, IN, NN]	10
build a smt system	[VB, DT, NN, NN]	10
of the database this	[IN, DT, NN, DT]	10
association between words and	[NN, IN, NNS, CC]	10
example the question quot	[NN, DT, NN, NN]	10
interpretation of the phrase	[NN, IN, DT, NN]	10
words that represent the	[NNS, WDT, VBP, DT]	10
we list in table	[PRP, NN, IN, NN]	10
et al also apply	[FW, MD, RB, VB]	10
little variation in the	[JJ, NN, IN, DT]	10
to calculate the final	[TO, VB, DT, JJ]	10
in which the interaction	[IN, WDT, DT, NN]	10
verb and its complement	[NN, CC, PRP$, NN]	10
easily applied to any	[RB, VBN, TO, DT]	10
a large fragment of	[DT, JJ, NN, IN]	10
acoustic and visual features	[JJ, CC, JJ, NNS]	10
results in recent years	[NNS, IN, JJ, NNS]	10
is the current number	[VBZ, DT, JJ, NN]	10
utility of the proposed	[NN, IN, DT, VBN]	10
also has implications for	[RB, VBZ, NNS, IN]	10
use of syntactic dependencies	[NN, IN, NN, NNS]	10
in the previous years	[IN, DT, JJ, NNS]	10
there is a improvement	[EX, VBZ, DT, NN]	10
user s last dialogue	[NN, VBZ, JJ, NN]	10
agreement results for the	[NN, NNS, IN, DT]	10
it is the product	[PRP, VBZ, DT, NN]	10
between two levels of	[IN, CD, NNS, IN]	10
this framework will be	[DT, NN, MD, VB]	10
are able to calculate	[VBP, JJ, TO, VB]	10
form which is a	[NN, WDT, VBZ, DT]	10
to for instance the	[TO, IN, NN, DT]	10
parameters of the dirichlet	[NNS, IN, DT, NN]	10
a word is likely	[DT, NN, VBZ, JJ]	10
in many languages in	[IN, JJ, NNS, IN]	10
of view for instance	[IN, NN, IN, NN]	10
the tasks we consider	[DT, NNS, PRP, VBP]	10
we need some additional	[PRP, VBP, DT, JJ]	10
best performance of accuracy	[JJS, NN, IN, NN]	10
in the final journal	[IN, DT, JJ, NN]	10
high success rate of	[JJ, NN, NN, IN]	10
been published or accepted	[VBN, VBN, CC, VBN]	10
superior to the others	[JJ, TO, DT, NNS]	10
a different language and	[DT, JJ, NN, CC]	10
are the subset of	[VBP, DT, NN, IN]	10
the numeric value of	[DT, JJ, NN, IN]	10
the bleu score improves	[DT, NN, NN, VBZ]	10
the same in terms	[DT, JJ, IN, NNS]	10
features but it is	[NNS, CC, PRP, VBZ]	10
language of the documents	[NN, IN, DT, NNS]	10
easily extended to handle	[RB, VBN, TO, VB]	10
independent of the underlying	[JJ, IN, DT, VBG]	10
for use on the	[IN, NN, IN, DT]	10
this by defining a	[DT, IN, VBG, DT]	10
have developed a prototype	[VBP, VBN, DT, NN]	10
it can be resolved	[PRP, MD, VB, VBN]	10
is defined by using	[VBZ, VBN, IN, VBG]	10
the table shows a	[DT, NN, VBZ, DT]	10
the symbol represents the	[DT, NN, VBZ, DT]	10
in the guidelines we	[IN, DT, NNS, PRP]	10
mapping between syntactic and	[NN, IN, NN, CC]	10
we believe these results	[PRP, VBP, DT, NNS]	10
other tasks in this	[JJ, NNS, IN, DT]	10
the number of previously	[DT, NN, IN, RB]	10
set of type definitions	[VBN, IN, NN, NNS]	10
a cognitive theory of	[DT, JJ, NN, IN]	10
identified the next step	[VBN, DT, JJ, NN]	10
possible analyses for each	[JJ, NNS, IN, DT]	10
discourse structure in this	[NN, NN, IN, DT]	10
knowledge none of these	[NN, NN, IN, DT]	10
a single system that	[DT, JJ, NN, WDT]	10
of shared visual information	[IN, VBN, JJ, NN]	10
both sets of results	[DT, NNS, IN, NNS]	10
not specifically designed for	[RB, RB, VBN, IN]	10
relevant to a specific	[JJ, TO, DT, NN]	10
conditional probability in the	[JJ, NN, IN, DT]	10
that has been performed	[WDT, VBZ, VBN, VBN]	10
domain we present a	[NN, PRP, VBP, DT]	10
table the training data	[NN, DT, NN, NNS]	10
the same process for	[DT, JJ, NN, IN]	10
the experiments we ran	[DT, NNS, PRP, VBD]	10
to create a general	[TO, VB, DT, JJ]	10
table of contents and	[NN, IN, NNS, CC]	10
term frequency is the	[NN, NN, VBZ, DT]	10
to alleviate the problems	[TO, VB, DT, NNS]	10
these two models in	[DT, CD, NNS, IN]	10
to the statistical model	[TO, DT, JJ, NN]	10
automatic conversion of the	[JJ, NN, IN, DT]	10
syntactic dependency parsing we	[JJ, NN, NN, PRP]	10
tasks addressed in this	[NNS, VBD, IN, DT]	10
is function of the	[VBZ, NN, IN, DT]	10
figure shows a complete	[NN, VBZ, DT, JJ]	10
three anonymous reviewers who	[CD, JJ, NNS, WP]	10
is that the standard	[VBZ, IN, DT, NN]	10
the model score for	[DT, NN, NN, IN]	10
performance is much lower	[NN, VBZ, RB, RBR]	10
contains a summary of	[VBZ, DT, NN, IN]	10
go on to discuss	[VB, IN, TO, VB]	10
phase of the annotation	[NN, IN, DT, NN]	10
reviewing and valuable suggestions	[VBG, CC, JJ, NNS]	10
using the mean of	[VBG, DT, NN, IN]	10
to temporal relation classification	[TO, JJ, NN, NN]	10
europe fellowship in natural	[NN, NN, IN, JJ]	10
scores this suggests that	[NNS, DT, VBZ, WDT]	10
general purpose machine learning	[JJ, NN, NN, VBG]	10
found that performance was	[VBN, IN, NN, VBD]	10
its support of the	[PRP$, NN, IN, DT]	10
no instances of the	[DT, NNS, IN, DT]	10
an example might be	[DT, NN, MD, VB]	10
a translation task a	[DT, NN, NN, DT]	10
and translation models are	[CC, NN, NNS, VBP]	10
for the verification of	[IN, DT, NN, IN]	10
the user response to	[DT, NN, NN, TO]	10
a contextual model that	[DT, JJ, NN, WDT]	10
preliminary investigation into the	[JJ, NN, IN, DT]	10
by a bipartite graph	[IN, DT, JJ, NN]	10
precision and recall because	[NN, CC, NN, IN]	10
of the verb instances	[IN, DT, NN, NNS]	10
shows an instance of	[VBZ, DT, NN, IN]	10
according to this criterion	[VBG, TO, DT, NN]	10
section this resulted in	[NN, DT, VBD, IN]	10
this figure we see	[DT, NN, PRP, VBP]	10
for the answer selection	[IN, DT, NN, NN]	10
reflect the difficulty of	[VB, DT, NN, IN]	10
and propose future work	[CC, VB, JJ, NN]	10
is the activation function	[VBZ, DT, NN, NN]	10
sets of experiments for	[NNS, IN, NNS, IN]	10
it might be advantageous	[PRP, MD, VB, JJ]	10
the world s population	[DT, NN, VBZ, NN]	10
improvements in translation accuracy	[NNS, IN, NN, NN]	10
a method for text	[DT, NN, IN, NN]	10
situated in a virtual	[VBN, IN, DT, JJ]	10
the third message understanding	[DT, JJ, NN, NN]	10
definition sentences on the	[NN, NNS, IN, DT]	10
always a subset of	[RB, DT, NN, IN]	10
the system s responses	[DT, NN, VBZ, NNS]	10
the interaction among the	[DT, NN, IN, DT]	10
loss function in eq	[NN, NN, IN, NN]	10
to refer to and	[TO, VB, TO, CC]	10
the application of text	[DT, NN, IN, NN]	10
the model to identify	[DT, NN, TO, VB]	10
based on the intuitions	[VBN, IN, DT, NNS]	10
defined a number of	[VBN, DT, NN, IN]	10
the association for computers	[DT, NN, IN, NNS]	10
and that the context	[CC, IN, DT, NN]	10
they are available and	[PRP, VBP, JJ, CC]	10
useful to know that	[JJ, TO, VB, IN]	10
binary relations between entities	[JJ, NNS, IN, NNS]	10
the cox proportional hazards	[DT, NN, JJ, NNS]	10
a dependency parser using	[DT, NN, NN, VBG]	10
the literature so far	[DT, NN, RB, RB]	10
features of a given	[NNS, IN, DT, VBN]	10
in the morpho challenge	[IN, DT, NN, NN]	10
but provide only one	[CC, VBP, RB, CD]	10
of the acoustic signal	[IN, DT, JJ, NN]	10
the concept has been	[DT, NN, VBZ, VBN]	10
these results compare favorably	[DT, NNS, VBP, RB]	10
the clinical domain the	[DT, JJ, NN, DT]	10
the relation between those	[DT, NN, IN, DT]	10
of a complex noun	[IN, DT, JJ, NN]	10
the search space explored	[DT, NN, NN, VBN]	10
we give an analysis	[PRP, VBP, DT, NN]	10
developed for other languages	[VBN, IN, JJ, NNS]	10
reducing the dimension of	[VBG, DT, NN, IN]	10
role in the semantic	[NN, IN, DT, JJ]	10
of the transfer component	[IN, DT, NN, NN]	10
is the scaling factor	[VBZ, DT, NN, NN]	10
these values are not	[DT, NNS, VBP, RB]	10
to the philosophy of	[TO, DT, NN, IN]	10
for users to understand	[IN, NNS, TO, VB]	10
at least two types	[IN, JJS, CD, NNS]	10
an approach to natural	[DT, NN, TO, JJ]	10
a mt system is	[DT, NN, NN, VBZ]	10
of each feature group	[IN, DT, NN, NN]	10
tables and suggest that	[NNS, CC, VBP, IN]	10
a key component for	[DT, JJ, NN, IN]	10
the form of parse	[DT, NN, IN, NN]	10
used for this type	[VBN, IN, DT, NN]	10
here we make use	[RB, PRP, VBP, NN]	10
thus our goal is	[RB, PRP$, NN, VBZ]	10
of the feature s	[IN, DT, NN, VBZ]	10
useful for the identification	[JJ, IN, DT, NN]	10
are available for but	[VBP, JJ, IN, CC]	10
range of sentence lengths	[NN, IN, NN, NNS]	10
types can also be	[NNS, MD, RB, VB]	10
might yield better results	[MD, VB, JJR, NNS]	10
context of web search	[NN, IN, NN, NN]	10
would be to extend	[MD, VB, TO, VB]	10
from different languages the	[IN, JJ, NNS, DT]	10
the second example however	[DT, JJ, NN, RB]	10
no linguistic knowledge is	[DT, JJ, NN, VBZ]	10
there are other important	[EX, VBP, JJ, JJ]	10
for each attribute a	[IN, DT, NN, DT]	10
likelihood function for the	[NN, NN, IN, DT]	10
focused on the recognition	[VBN, IN, DT, NN]	10
that this approach achieves	[IN, DT, NN, .]	10
it is however very	[PRP, VBZ, RB, RB]	10
baseline to compare against	[NN, TO, VB, IN]	10
that also occurred in	[WDT, RB, VBD, IN]	10
when the knowledge base	[WRB, DT, NN, NN]	10
the present model is	[DT, JJ, NN, VBZ]	10
in general the problem	[IN, JJ, DT, NN]	10
is consistent with an	[VBZ, JJ, IN, DT]	10
features with and without	[NNS, IN, CC, IN]	10
model the main difference	[NN, DT, JJ, NN]	10
the alignment information is	[DT, NN, NN, VBZ]	10
demonstrate that our algorithm	[VBP, IN, PRP$, NN]	10
section each of the	[NN, DT, IN, DT]	10
computer science in the	[NN, NN, IN, DT]	10
analysis is performed using	[NN, VBZ, VBN, VBG]	10
number of different contexts	[NN, IN, JJ, NNS]	10
types are defined as	[NNS, VBP, VBN, IN]	10
using machine learning approaches	[VBG, NN, NN, NNS]	10
pattern of the form	[NN, IN, DT, NN]	10
information as an example	[NN, IN, DT, NN]	10
a general observation is	[DT, JJ, NN, VBZ]	10
phenomena discussed in the	[NNS, VBD, IN, DT]	10
used for a particular	[VBN, IN, DT, JJ]	10
is typically done in	[VBZ, RB, VBN, IN]	10
models note that the	[NNS, VBP, IN, DT]	10
described in this book	[VBN, IN, DT, NN]	10
improved performance on both	[VBN, NN, IN, DT]	10
of use for the	[IN, NN, IN, DT]	10
directions of research in	[NNS, IN, NN, IN]	10
of the important concepts	[IN, DT, JJ, NNS]	10
are encoded by the	[VBP, VBN, IN, DT]	10
the source model and	[DT, NN, NN, CC]	10
increases with the sentence	[NNS, IN, DT, NN]	10
different types of translation	[JJ, NNS, IN, NN]	10
approach we developed a	[NN, PRP, VBD, DT]	10
distribution over the labels	[NN, IN, DT, NNS]	10
errors of each type	[NNS, IN, DT, NN]	10
to perform a series	[TO, VB, DT, NN]	10
analysis shows that this	[NN, VBZ, IN, DT]	10
which contains for each	[WDT, VBZ, IN, DT]	10
take into consideration all	[VB, IN, NN, DT]	10
are constructed on the	[VBP, VBN, IN, DT]	10
on the exploration of	[IN, DT, NN, IN]	10
measure of association between	[NN, IN, NN, IN]	10
question the use of	[NN, DT, NN, IN]	10
a given news article	[DT, VBN, NN, NN]	10
observed from the table	[VBN, IN, DT, NN]	10
of training instances which	[IN, NN, NNS, WDT]	10
treated equally in the	[VBN, RB, IN, DT]	10
labeled examples for each	[VBN, NNS, IN, DT]	10
table for example we	[NN, IN, NN, PRP]	10
verbs corresponding to the	[NNS, JJ, TO, DT]	10
dirichlet process dp prior	[NN, NN, NN, RB]	10
the source sentence then	[DT, NN, NN, RB]	10
the appropriate choice of	[DT, JJ, NN, IN]	10
provides a wide range	[VBZ, DT, JJ, NN]	10
challenging task is to	[VBG, NN, VBZ, TO]	10
is generally easy to	[VBZ, RB, JJ, TO]	10
tagging dependency parsing and	[VBG, NN, NN, CC]	10
on referred to as	[IN, VBN, TO, IN]	10
ambiguous word is represented	[JJ, NN, VBZ, VBN]	10
our basic approach to	[PRP$, JJ, NN, TO]	10
it particularly suitable for	[PRP, RB, JJ, IN]	10
that the increase of	[IN, DT, NN, IN]	10
method which makes use	[NN, WDT, VBZ, NN]	10
reduced the amount of	[VBD, DT, NN, IN]	10
task was to automatically	[NN, VBD, TO, RB]	10
are organized around the	[VBP, VBN, IN, DT]	10
generally regarded as a	[RB, VBN, IN, DT]	10
of gap degree at	[IN, NN, NN, IN]	10
errors were found in	[NNS, VBD, VBN, IN]	10
the parameters that were	[DT, NNS, WDT, VBD]	10
transactions contributions are in	[NNS, NNS, VBP, IN]	10
has been detected the	[VBZ, VBN, VBN, DT]	10
pairs occurring in the	[NNS, VBG, IN, DT]	10
for education and research	[IN, NN, CC, NN]	10
from the similarity between	[IN, DT, NN, IN]	10
from the feature vector	[IN, DT, NN, NN]	10
automatically extracted by a	[RB, VBN, IN, DT]	10
technology research center support	[NN, NN, NN, NN]	10
in the third category	[IN, DT, JJ, NN]	10
words in the focus	[NNS, IN, DT, NN]	10
of common words that	[IN, JJ, NNS, WDT]	10
we perform an ablation	[PRP, VBP, DT, NN]	10
data is made available	[NNS, VBZ, VBN, JJ]	10
texts in natural language	[NNS, IN, JJ, NN]	10
of constraints and the	[IN, NNS, CC, DT]	10
a value of an	[DT, NN, IN, DT]	10
morphologically rich languages with	[RB, JJ, NNS, IN]	10
illustrated on the basis	[VBN, IN, DT, NN]	10
the lexical similarity effects	[DT, JJ, NN, NNS]	10
the response in the	[DT, NN, IN, DT]	10
and the remainder for	[CC, DT, NN, IN]	10
the baseline for comparison	[DT, NN, IN, NN]	10
overview of the features	[NN, IN, DT, NNS]	10
accuracy this is a	[NN, DT, VBZ, DT]	10
word error rates are	[NN, NN, NNS, VBP]	10
in can be interpreted	[IN, MD, VB, VBN]	10
a new domain a	[DT, JJ, NN, DT]	10
this limitation can be	[DT, NN, MD, VB]	10
into a range of	[IN, DT, NN, IN]	10
the following definitions we	[DT, VBG, NNS, VBP]	10
for instance suppose we	[IN, NN, VBP, PRP]	10
an xml format which	[DT, NN, NN, WDT]	10
to develop a corpus	[TO, VB, DT, FW]	10
of features as shown	[IN, NNS, IN, VBN]	10
positive and negative example	[JJ, CC, JJ, NN]	10
closest to our approach	[JJS, TO, PRP$, NN]	10
is included with the	[VBZ, VBN, IN, DT]	10
a straightforward method to	[DT, JJ, NN, TO]	10
reasons for this result	[NNS, IN, DT, NN]	10
based on the more	[VBN, IN, DT, RBR]	10
according to this formula	[VBG, TO, DT, NN]	10
probability distribution over topics	[NN, NN, IN, NNS]	10
previous work did not	[JJ, NN, VBD, RB]	10
from the decision boundary	[IN, DT, NN, NN]	10
the prior and the	[DT, JJ, CC, DT]	10
for assistive technologies slpat	[IN, JJ, NNS, .]	10
